"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"2",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"3",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"4",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"5",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"6",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"7",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"8",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"9",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"10",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"11",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"12",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"14",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"15",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"16",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"17",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"18",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"19",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"22",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"23",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"24",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"27",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"28",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"29",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"32",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"33",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"35",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"36",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"37",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"38",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"39",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"40",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"41",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"42",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"43",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"44",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"45",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"46",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"47",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"48",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"49",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"50",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"51",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"52",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"53",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"54",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"55",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"56",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"58",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"59",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"60",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"61",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"63",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"64",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"65",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"66",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"67",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"68",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"71",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"73",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"74",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"75",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"78",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"79",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"80",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"81",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"82",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"83",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"84",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"85",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"87",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"89",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"90",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"91",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"92",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"94",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"95",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"96",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"97",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"98",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"101",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"102",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
