"","V1","V2","V3","V4","V5","V6","V7","V8"
"169",0,0.468178944951332,0.678062664370269,0.838855578660188,0.898851628182048,0.938419917619852,0.949655381488497,1
"336",0,0.465830132363807,0.675999314562285,0.837575918296577,0.897990464150893,0.937872348109488,0.949202309615808,1
"403",0,0.466125802371801,0.676259500638438,0.837737496627584,0.898099254369756,0.93794154482101,0.949259569925687,1
"9",0,0.467621625399611,0.677573818301984,0.838552754982081,0.898647927427323,0.938290431946964,0.949548250710928,1
"143",0,0.470121242077391,0.679762742844467,0.839907024129409,0.899558480300322,0.938869061574937,0.950026941734118,1
"252",0,0.464347621093347,0.674692760537981,0.836763595595253,0.897443293013886,0.937524217005527,0.948914207592289,1
"66",0,0.468168170540469,0.678053218080831,0.83884972906833,0.898847693848951,0.938417416914943,0.949653312565804,1
"322",0,0.467774164426456,0.677707661723274,0.838635688160892,0.898703719629916,0.938325899444239,0.949577595502008,1
"247",0,0.469762119113123,0.679448824075064,0.83971307319929,0.899428143089773,0.938786264219823,0.94995845141122,1
"353",0,0.467928727696847,0.677843246175752,0.838719683456463,0.898760222170807,0.938361816753082,0.949607312041846,1
"220",0,0.466261876986683,0.676379201024503,0.837811811018895,0.898149284791596,0.937973364789193,0.949285900446465,1
"377",0,0.463209418367542,0.673687424222434,0.8361374808759,0.897021279833186,0.937255602813177,0.948691884526936,1
"153",0,0.469227917212265,0.678981512908282,0.83942418459237,0.899233965097609,0.938662894275155,0.949856395179881,1
"316",0,0.466337210602688,0.676445457713594,0.837852939961256,0.898176972468523,0.937990973898976,0.949300471566464,1
"116",0,0.474881243281299,0.68390573047582,0.84245835188848,0.901270915585955,0.939956023006701,0.950925876403951,1
"80",0,0.470753717717393,0.680315145212692,0.840248101850558,0.899787633977344,0.939014609811227,0.950147334507146,1
"216",0,0.468231683968487,0.678108899970153,0.838884208769185,0.898870883997557,0.938432156702106,0.949665507290371,1
"154",0,0.469067673490501,0.678841252300386,0.839337437649572,0.899175647966164,0.938625838727863,0.949825740489485,1
"42",0,0.468789734184669,0.67859788346512,0.839186878871638,0.899074421566856,0.938561513546566,0.949772525585702,1
"19",0,0.46243555417541,0.673002788867632,0.83571056317109,0.896733394539143,0.937072305245894,0.948540161871662,1
"375",0,0.463977002190355,0.674365617846894,0.836559956027796,0.897306061851195,0.937436879292344,0.948841923609599,1
"333",0,0.464745436922929,0.675043681646682,0.836981927391833,0.897590397579954,0.937617826834452,0.948991679888266,1
"382",0,0.469437682245382,0.679165062091086,0.839537677155011,0.899310255655485,0.938711367557798,0.949896494675701,1
"92",0,0.468830499115619,0.678633585130613,0.839208968885733,0.899089274371173,0.938570952242873,0.949780334108982,1
"137",0,0.466808172610591,0.676859482670348,0.838109855592302,0.898349903142016,0.938100946623934,0.949391469126299,1
"327",0,0.467697231041941,0.677640161811322,0.838593865346094,0.898675584396112,0.938308013892679,0.949562797559665,1
"233",0,0.469269968812081,0.679018314213362,0.839446942119861,0.899249263495387,0.938672614786594,0.94986443652809,1
"41",0,0.469621983849582,0.679326276688836,0.83963733445366,0.899377239709101,0.938753925046409,0.949931699711177,1
"57",0,0.466786568483382,0.676840497581113,0.83809807817276,0.898341976588777,0.938095906210749,0.949387298492694,1
"256",0,0.468311375418369,0.678178756613636,0.838927461853641,0.898899973891813,0.938450645979662,0.94968080399636,1
"215",0,0.468928825743311,0.678719688871304,0.839262239853634,0.899125091315368,0.938593712780044,0.949799163517832,1
"275",0,0.466785504042909,0.676839562163367,0.838097497876881,0.898341586030268,0.938095657857736,0.949387092995555,1
"100",0,0.462834621786203,0.673355954845572,0.835930840648675,0.896881948860629,0.937166896039106,0.948618459767828,1
"329",0,0.465492716900222,0.675702234169304,0.837391352340135,0.897866177327168,0.937793286661309,0.94913688434584,1
"164",0,0.46819506766598,0.678076799377557,0.838864331577183,0.898857515202659,0.93842365945819,0.94965847724155,1
"7",0,0.47476353276702,0.683803676852753,0.842395691671454,0.901228904820469,0.939929376207691,0.950903843612261,1
"50",0,0.470863721834478,0.680411162489434,0.840307358908659,0.899827438868504,0.939039889151764,0.950168244062043,1
"73",0,0.46775455068237,0.677690453823018,0.838625026574276,0.898696547418182,0.938321340115063,0.949573823266344,1
"40",0,0.475827538723777,0.684725426297981,0.842961299401419,0.901608034039771,0.940169816950349,0.951102642750011,1
"326",0,0.476575056709266,0.68537201997801,0.843357609006706,0.901873568833074,0.940338169824223,0.951241827759664,1
"379",0,0.471266029389089,0.68076216605473,0.840523909557739,0.899972885181636,0.939132251936377,0.950244639272808,1
