"","V1","V2","V3","V4","V5","V6","V7","V8"
"2",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"3",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"4",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"5",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"6",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"8",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"9",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"10",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"11",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"12",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"13",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"14",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"15",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"16",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"18",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"19",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"20",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"22",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"24",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"25",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"26",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"27",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"28",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"29",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"30",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"31",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"32",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"36",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"38",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"40",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"41",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"42",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"44",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"46",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"47",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"48",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"49",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"50",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"52",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"53",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"54",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"55",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"56",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"57",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"58",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"59",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"60",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"61",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"62",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"63",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"64",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"65",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"66",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"67",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"70",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
"72",0,0.443076923027226,0.652307692281038,0.790769230493707,0.861538461552987,0.913846153494877,0.929230769183182,1
