"","V1","V2","V3","V4","V5","V6","V7","V8"
"144",0,0.484355050605948,0.732598396016495,0.879657667627565,0.934853230885578,0.959081365116449,0.968497361017258,1
"347",0,0.312271728992303,0.609756549736238,0.856182212315353,0.920508910868475,0.952736914150831,0.961987862876053,1
"107",0,0.51645256391354,0.762426419885444,0.917922513064505,0.956055033014281,0.975911879012169,0.98216116430493,1
"320",0,0.516029519757106,0.771417818617551,0.924818359045863,0.960171619796359,0.977316877537004,0.982548082096017,1
"208",0,0.474841756550549,0.684231675580155,0.829466202259079,0.905877240867607,0.943950460723894,0.96211247531348,1
"48",0,0.531135971690535,0.781145367214168,0.931511379600273,0.963075743532984,0.979765209093373,0.984633525890167,1
"156",0,0.485719406491647,0.739773049843764,0.903249628255432,0.947903455825666,0.970375294225609,0.977570691128113,1
"129",0,0.33508274426824,0.676721368736633,0.922254129718321,0.958050050678352,0.977562650945036,0.981383087468854,1
"289",0,0.508951351939148,0.768066474946926,0.931783967005707,0.96318851792848,0.980790516153362,0.985701845363476,1
"386",0,0.526747692567231,0.769846521318829,0.924449452522025,0.958739614408038,0.977861134971026,0.983555703643246,1
"51",0,0.508646779954194,0.744071436148497,0.901878867312577,0.945905060219717,0.968572235466844,0.976607457632925,1
"109",0,0.474559790372842,0.701579443105561,0.860907609068788,0.923481584493154,0.955502825943431,0.968469576259279,1
"148",0,0.545652217974374,0.840197716349696,0.97156914379432,0.985077635429407,0.992340593798286,0.993676059988911,1
"260",0,0.484786887210867,0.699349851772356,0.855952182949829,0.91905892730048,0.953531416907644,0.968137055374428,1
"77",0,0.521677283867235,0.77508858506523,0.921512817837418,0.958388839354045,0.975625177776261,0.980971552351955,1
"191",0,0.501056465959985,0.73433933040203,0.886598394845845,0.936972447086678,0.963070020207599,0.972851990684945,1
"241",0,0.195100292946104,0.391684345537523,0.634117740697831,0.770099463468451,0.858677837982242,0.899473330391641,1
"378",0,0.463225357835146,0.679099404990885,0.839775258783799,0.912142689360236,0.94959721723325,0.965883063568618,1
"11",0,0.523325682423417,0.80493272263726,0.955594494871941,0.976137552257238,0.987551460228916,0.990060569236652,1
"67",0,0.528363146208272,0.775671732084499,0.924250022552813,0.959081992002062,0.976824189124559,0.982190606669394,1
"263",0,0.493220904440366,0.740953151711849,0.889886189463133,0.939957136483861,0.963686939145732,0.972385136347887,1
"299",0,0.153247941587762,0.323535461920378,0.564124128321243,0.722419100178423,0.82065249893998,0.86389285775477,1
"60",0,0.31129408974381,0.579670717068299,0.828734014677871,0.903832221222262,0.944393322890225,0.957434426951583,1
"90",0,0.473321602502165,0.695020022406396,0.847566335186968,0.917690821124771,0.950180636970445,0.964780471644923,1
"321",0,0.317165651561713,0.617543028252141,0.877738058524658,0.933258014520256,0.963545013789107,0.971511701156949,1
"366",0,0.493139952646171,0.722174904188273,0.875554988556195,0.932357876036148,0.960846981532587,0.972023992976087,1
"179",0,0.509766890520961,0.76591021168702,0.926533667682012,0.960803672628724,0.978842155121433,0.984053132074294,1
"105",0,0.549781196010293,0.832980809358237,0.962818585276925,0.980661787946009,0.989112445768723,0.990911940111021,1
"392",0,0.280543771658333,0.49789428465744,0.710034379731894,0.824870651136054,0.889244881065782,0.919100033950642,1
"138",0,0.471891788686375,0.691533528503615,0.857639256711143,0.920734603848705,0.955064254085301,0.969165433311183,1
"331",0,0.194280651618147,0.37793766202844,0.609153925622608,0.745738236216877,0.840490611026913,0.883764316520284,1
"139",0,0.486652430047085,0.720234288895984,0.869661133316582,0.927932035888204,0.955668461949319,0.967068362520489,1
"10",0,0.456190739341295,0.666741711735661,0.818661592256402,0.900333903293908,0.939872160689877,0.958389733102007,1
"31",0,0.511832875414766,0.783731642166298,0.933393705195541,0.964565768075881,0.979632407350046,0.983964902612946,1
"287",0,0.506674274156201,0.757960663556882,0.916853487106258,0.954696240492289,0.975037019729818,0.981236958395217,1
"350",0,0.15407436542068,0.356383027738137,0.632662428543441,0.771921602957815,0.85350435828724,0.884438894562862,1
"398",0,0.542796501792193,0.823041064711637,0.955926136212771,0.976879303532442,0.986848358369525,0.989186336754418,1
"294",0,0.48226005656195,0.707877274089161,0.857197969426351,0.921261566502555,0.952258990661908,0.965454169679249,1
"193",0,0.49109019041699,0.74273500046749,0.890205333500243,0.939815249848098,0.963262338370152,0.971702234358027,1
"178",0,0.464931875684794,0.666191011526396,0.817181537865639,0.897009452503783,0.940260330155659,0.961413858948659,1
"325",0,0.473008236688547,0.698884868585144,0.858633811996882,0.919272599670573,0.953148165054698,0.966817828361917,1
