"","V1","V2","V3","V4","V5","V6","V7","V8"
"372",0,0.644732216988996,0.891271398472316,0.974386109231664,0.987134950361451,0.991929008000597,0.994063550249796,1
"284",0,0.398467325401216,0.704041594300414,0.897261706017446,0.939796974315265,0.964407692646732,0.976491395941762,1
"298",0,0.119983240919289,0.22588169972171,0.345586617353629,0.509504990961295,0.625167527697031,0.633651369797814,1
"203",0,0.507962498946319,0.766422074982354,0.915021200656353,0.951338661579633,0.972335322953645,0.981566202565329,1
"292",0,0.605279946660898,0.875182770833601,0.970911492032421,0.983912213165526,0.990375646776487,0.993287319884097,1
"373",0,0.477149126832739,0.708094894215299,0.871135654548831,0.924825155371205,0.953697708691459,0.966434362102767,1
"88",0,0.336250099848182,0.592289012455334,0.802401733792666,0.865232673261854,0.938413402155113,0.957919221132693,1
"31",0,0.481320545901807,0.748208974512853,0.909564310569372,0.949079509215802,0.971178524906556,0.979463125656541,1
"26",0,0.348845626127235,0.588895725357081,0.793532679456806,0.86375139372877,0.926042993604838,0.94772512608842,1
"379",0,0.596264638003535,0.85821195455567,0.963373832656383,0.980353654176625,0.988097434297804,0.991871240028735,1
"86",0,0.176594745784329,0.865216228229277,0.987326121104965,0.991670821353746,0.995503910816295,0.995947517745067,1
"173",0,0.524186013779905,0.767901090419809,0.907591223460941,0.944684202528314,0.968342584842436,0.979077391548067,1
"343",0,0.377886207304439,0.599278781785452,0.790180467171392,0.887074686880982,0.927229062221575,0.94137542988586,1
"342",0,0.557974082463875,0.803802431330276,0.935081697674179,0.965272728070873,0.979090349674592,0.985613080613035,1
"235",0,0.10714174140691,0.204069623737407,0.344000751923736,0.503815532170393,0.629358160820489,0.655888285266651,1
"214",0,0.28243784526784,0.461899922349748,0.666096934792632,0.777026401027054,0.881768225561514,0.914593519905974,1
"146",0,0.622351678966334,0.868336118646602,0.962365467802701,0.979284207252799,0.987335247038544,0.991099622348762,1
"319",0,0.494053897451854,0.753329426060955,0.916568745107703,0.954562865082105,0.973488101971028,0.981986983529884,1
"227",0,0.369879262902167,0.719582683501336,0.927674066900993,0.960958613235428,0.980494855372479,0.98531502031933,1
"341",0,0.635934034108218,0.900151392765298,0.97943295268077,0.988532192384017,0.992895402628114,0.995015320881295,1
"93",0,0.242384093232592,0.454835446128644,0.697501150330283,0.827912784461759,0.885940097334288,0.905666019584979,1
"350",0,0.232083107831627,0.530264439625341,0.80705011750008,0.889290362365511,0.929654959921962,0.949624557321677,1
"149",0,0.459120432237532,0.762139485387845,0.928264683699462,0.958505896855934,0.977005046384658,0.984933783794279,1
"106",0,0.604776896103552,0.840501702173728,0.952717389917216,0.977287741975012,0.985566772053077,0.989524806667353,1
"133",0,0.377316760033802,0.634198595189363,0.825370448992337,0.884070122978606,0.943464558029294,0.963636177646573,1
"324",0,0.0203273009709671,0.046738641201737,0.100493534331977,0.179170710976146,0.303330705895649,0.36858146082078,1
"70",0,0.105084950007946,0.223710865776301,0.403360505334758,0.555558991143938,0.683084057611055,0.73311950740626,1
"113",0,0.569512585077444,0.804010931209487,0.932056424347754,0.964084301394307,0.978142524811977,0.985128116648956,1
"359",0,0.285929623033565,0.511085883628883,0.745890757733948,0.833362210647254,0.901772859824974,0.934293162069241,1
"191",0,0.550224043977402,0.775354079671286,0.912804376494607,0.952591561952593,0.970405737509166,0.97844647247039,1
"385",0,0.0366537251795933,0.0857592701614518,0.194129527478551,0.322130707789084,0.430106907667663,0.484360255325414,1
"179",0,0.327094261192141,0.565209482502384,0.79012326344678,0.878624565025817,0.934616163762653,0.949019802660418,1
"20",0,0.0788765505119355,0.174737266126373,0.3520634912017,0.474058161248694,0.668096935768062,0.748860732062629,1
"356",0,0.609058692781294,0.860545147793581,0.960415563063812,0.978453726684537,0.987037449459609,0.991242744202535,1
"269",0,0.315894144086545,0.541192178945654,0.745913396917065,0.824495600713691,0.911905058729856,0.936085622708253,1
"76",0,0.479645103083623,0.724847416589525,0.883933996430276,0.9295647314896,0.960828303133473,0.975518028519072,1
"108",0,0.467293050034764,0.757384412162513,0.919565819164408,0.956745662643861,0.973817349821973,0.981841504237028,1
"216",0,0.339870049203101,0.583210122965906,0.787943147007316,0.85860139645831,0.928543380662993,0.950805640041649,1
"100",0,0.545966302046925,0.808708286515656,0.936977022875966,0.962906959371719,0.979359429249661,0.987070140060225,1
"382",0,0.420238830190784,0.687064243451291,0.860714387162844,0.910306636069771,0.954584596564277,0.972087486145364,1
"293",0,0.571075516014305,0.810379588802319,0.931528307072644,0.959087334191456,0.976530070799999,0.984834869948163,1
