"","V1","V2","V3","V4","V5","V6","V7","V8"
"88",0,0.716655882565075,0.926247005758176,0.972184978043407,0.98669713364927,0.993136139344577,0.996242146753578,1
"259",0,0.742709840834896,0.927897206333261,0.972124892037922,0.986510007570016,0.993027822333025,0.996255988343808,1
"361",0,0.482020727421304,0.857138820021998,0.948210492994865,0.975500946948131,0.98722776913208,0.992885329980752,1
"376",0,0.52685197590533,0.835046868323362,0.932109834310055,0.966585078696534,0.982687715416329,0.990631728659229,1
"316",0,0.313695731399937,0.701533143321742,0.868565815508752,0.933229640762853,0.964714581561298,0.980647784635693,1
"363",0,0.283896505732668,0.609477517434651,0.799048985046239,0.891893278847536,0.941617693910974,0.968266038376027,1
"196",0,0.177948533430371,0.529250147039849,0.764072218902372,0.873579875001079,0.930767054773757,0.961309276401053,1
"62",0,0.365637907428335,0.736437324376008,0.884192952799984,0.941455837955068,0.969102715689805,0.983203941909722,1
"200",0,0.122851965217661,0.391456883639994,0.635021601889376,0.785671137336091,0.87715578708274,0.930449538711852,1
"136",0,0.29805725948263,0.623842280381344,0.808932620045411,0.897505736358702,0.944715054852301,0.969925127618893,1
"252",0,0.197644587232024,0.572905732263249,0.794854328421073,0.893234055462323,0.942334159846684,0.967812717642149,1
"391",0,0.748672568881343,0.921522430877494,0.96768123035268,0.984102715671362,0.991805339802369,0.995646833752163,1
"107",0,0.514265866408196,0.815449545352755,0.920480077196062,0.960059063307268,0.979181705665979,0.98883489746178,1
"264",0,0.721467006954529,0.928244637487764,0.973167381889358,0.987135925278624,0.993429569250953,0.996442035558337,1
"176",0,0.870333459028969,0.968009344833406,0.98793052663608,0.994184382883892,0.997018734126764,0.998412143831154,1
"381",0,0.190261112690041,0.496273974013697,0.724318845397747,0.847046732051381,0.916212330868396,0.953566181710468,1
"283",0,0.256432684955854,0.646640433210838,0.838776324672783,0.917055542113746,0.955619964968949,0.97533789327421,1
"113",0,0.859545149909569,0.964454245693176,0.986560230619467,0.993577344849605,0.996736417537188,0.998249893206449,1
"172",0,0.22536963596909,0.604541899286551,0.813272958658177,0.902577850537066,0.947557881805881,0.971209262268485,1
"170",0,0.390257945523444,0.715649411374352,0.866660140959444,0.931056634827861,0.963621236770226,0.980376977292289,1
"307",0,0.164638308265129,0.481825226745543,0.717573340564112,0.842927774479639,0.91266673781822,0.951749390774458,1
"243",0,0.910698979111975,0.978139698167208,0.991699924197157,0.995993348564538,0.997924633456643,0.998890635395825,1
"43",0,0.454051642520485,0.799902517282722,0.916457891579834,0.95840323691972,0.978196986988418,0.988129258428211,1
"245",0,0.214677415766395,0.546633497686398,0.764252198582047,0.871397498565196,0.930163357694981,0.961518370815464,1
"232",0,0.732785714325045,0.940107073850116,0.978278559488003,0.98957144616201,0.99456118145162,0.9970485267341,1
"212",0,0.812375155906868,0.951919452106986,0.981664590964186,0.991087287448917,0.995401798489476,0.99752912100833,1
"133",0,0.321335766823361,0.683736329417239,0.855164112676594,0.925711435986236,0.960962624774768,0.97863080561161,1
"349",0,0.805392403717598,0.947663895381341,0.979579116686878,0.990140901135916,0.994936077589125,0.997279365318525,1
"253",0,0.743779052309337,0.922045833303496,0.968589068447673,0.984657654859878,0.99210405523353,0.995794857885554,1
"301",0,0.713872505113855,0.928629673770538,0.973272408874464,0.987148483680976,0.993318418645001,0.996385144436608,1
"181",0,0.63512716594834,0.89351771146265,0.95868840950021,0.979841216564256,0.989536151353521,0.99435003241362,1
"168",0,0.098108033957245,0.315442367331291,0.548753255938586,0.7167850375796,0.83248882220346,0.902448775122813,1
"398",0,0.799890668055424,0.950207812550745,0.981282077669532,0.990964424804626,0.99532251173976,0.997480139750849,1
"137",0,0.630587774324591,0.897334540786999,0.960862450679446,0.981218935311544,0.990287722299102,0.994728021666627,1
"206",0,0.247880131316376,0.588136691225675,0.791108659033318,0.888479180397288,0.939939893922224,0.966829274697444,1
"132",0,0.309644719531379,0.706891359292738,0.873768964825551,0.936845341732697,0.966676733960052,0.981673609202458,1
"117",0,0.685987062731502,0.899811490388015,0.959150454269475,0.979894565354915,0.989618882013948,0.994514064288514,1
"100",0,0.596801218415656,0.84621301638194,0.932770345039253,0.966237357312055,0.982500617638486,0.990702002631342,1
"373",0,0.710789012373941,0.914070619329539,0.965653000160537,0.983172529391936,0.991287141272932,0.995307151155748,1
"305",0,0.453388068849479,0.925391327593383,0.981798294285093,0.992457537089534,0.996403089084783,0.997923539201406,1
"188",0,0.2425974563547,0.565043047925902,0.772014985309263,0.875928313575593,0.932751833103734,0.962898881449732,1
