"","V1","V2","V3","V4","V5","V6","V7","V8"
"350",0,0.17862679817042,0.43045650107139,0.759231854519492,0.937717160372003,0.982446921830541,0.993102204198473,1
"181",0,0.555274070507162,0.815302769002876,0.942341521528998,0.985457808277286,0.995770688631862,0.998044819873172,1
"279",0,0.716650059312906,0.926436730304752,0.986105004318136,0.996730415029656,0.999165385962698,0.999659165253682,1
"117",0,0.567240276442208,0.933270498990106,0.99093453591579,0.998088204708587,0.999591295740159,0.999867078815236,1
"249",0,0.115488977502662,0.97132415674552,0.999765415430049,0.999996918408619,0.999999910679865,0.999999989880772,1
"157",0,0.457388171017296,0.834020887877128,0.963083396087732,0.991435168397284,0.997734519368416,0.999144364312901,1
"382",0,0.688262218405612,0.918178811587887,0.984575204419081,0.996678698417367,0.99919652005938,0.999687844662668,1
"39",0,0.113842491216944,0.75255302145643,0.978740288343518,0.997850870749411,0.999723045810693,0.999920829726447,1
"73",0,0.606028742662067,0.853227044278245,0.949470807365735,0.987958344956663,0.996759125523366,0.998661297397564,1
"386",0,0.020229910100118,0.114710038128165,0.426274128570756,0.790349362789399,0.946889434259986,0.979546746236975,1
"184",0,0.583022572267987,0.78728140762529,0.913802974856025,0.966606974000815,0.987324894872426,0.993237480040824,1
"215",0,0.401625048623917,0.613717704694082,0.782373798656185,0.90613627620751,0.960870664878266,0.979023136403846,1
"13",0,0.119691008434862,0.228105094657127,0.377186083242907,0.58824295188297,0.774037443335803,0.857764054502125,1
"266",0,0.49686863642107,0.834943846084697,0.957546295043963,0.989277446946021,0.997091049490198,0.998830358550857,1
"288",0,0.24527823567924,0.415382563184854,0.609469395472734,0.811043743786871,0.915344221012389,0.952393680123037,1
"295",0,0.050624066613471,0.0930520505753376,0.172112497886221,0.345775577093969,0.566296993325607,0.704182190129929,1
"221",0,0.0516503590520995,0.0840075271324814,0.128808739106999,0.211371023947765,0.326510108841594,0.413021242777713,1
"344",0,0.0186326779389762,0.0372172660999196,0.0723277927338138,0.147828906425821,0.282499819160104,0.400773979594553,1
"11",0,0.359583360379208,0.860874531061038,0.980886159729487,0.99688664540934,0.999498588780637,0.999857286952905,1
"231",0,0.0218991423771585,0.181806294981775,0.693822840687215,0.975383740869136,0.997180857175311,0.999250614628965,1
"355",0,0.319848028477522,0.585340126762725,0.779720489208745,0.903302656834009,0.960127364380526,0.977526133435584,1
"111",0,0.810930378892539,0.954381416750826,0.990740786295017,0.997889436417196,0.999454970894037,0.999789075700211,1
"91",0,0.242110671606126,0.385851789554449,0.538977444556046,0.692195003965246,0.825203779898198,0.877879106049104,1
"298",0,0.14065957961271,0.346429451484005,0.635181628164066,0.86132733423578,0.952041964227961,0.976060884424102,1
"261",0,0.706926822923454,0.892166013047524,0.969332390720668,0.992721627567883,0.997887780856377,0.999116184309275,1
"121",0,0.676401099831495,0.879304430222039,0.959491739870424,0.987798976894539,0.995992730561504,0.998075238789739,1
"365",0,0.098710432800598,0.272954372123311,0.516459089134445,0.810371180588664,0.935996997704913,0.967410713754334,1
"385",0,0.0123897677933564,0.0471357586165756,0.190671517923314,0.528174445113265,0.805140780107323,0.912410326874133,1
"268",0,0.158308753025969,0.5061093806388,0.844695405353224,0.952537729271677,0.987267711069397,0.994424274842805,1
"87",0,0.370772196394466,0.589390250012038,0.796939662187757,0.927123287362133,0.97411993330012,0.9866441619832,1
"75",0,0.41529760286832,0.841467782934418,0.970865351211163,0.99411690828109,0.998683824257593,0.999512008563213,1
"340",0,0.595266051380695,0.884496323585572,0.971567327723697,0.99185621749115,0.997533616690171,0.998939807734213,1
"219",0,0.537651133713633,0.788916689555655,0.924688054802932,0.981147132778715,0.995143463219632,0.997809363062093,1
"90",0,0.84279091570594,0.973262621868938,0.996661691061169,0.999401844848124,0.999873579145397,0.99995387091518,1
"143",0,0.188961915112316,0.444555320080693,0.763031993558584,0.936176134896854,0.980970855850538,0.992151602799949,1
"130",0,0.791042242495853,0.933887081040425,0.985450993786879,0.997143718754529,0.999236114688484,0.999706680455359,1
"318",0,0.69734473949308,0.913496498155191,0.978294889780248,0.994483043042948,0.998394032759184,0.999337835808732,1
"114",0,0.522167877910136,0.768642309092464,0.917431289317532,0.976285093492133,0.992845652976648,0.996639884724089,1
"134",0,0.771939001397695,0.948233733043879,0.989759953312018,0.997579968716305,0.999343756801054,0.999729656897735,1
"260",0,0.540433146125687,0.773313186843767,0.907013960319106,0.96570868804346,0.987824490528175,0.993665686553622,1
"246",0,0.213233983780801,0.3961752686961,0.586324163667905,0.777114660195793,0.892500501576225,0.935104936442094,1
