"","V1","V2","V3","V4","V5","V6","V7","V8"
"267",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"191",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"77",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"204",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"62",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"296",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"123",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"259",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"142",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"174",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"158",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"315",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"207",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"163",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"66",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"89",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"210",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"304",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"168",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"18",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"108",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"122",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"387",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"9",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"281",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"106",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"57",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"243",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"43",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"25",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"21",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"176",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"69",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"72",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"358",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"345",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"120",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"271",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"175",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"303",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"194",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
