"","V1","V2","V3","V4","V5","V6","V7","V8"
"372",0,0.661243118157819,0.829260331820047,0.914764411336345,0.947671486418109,0.965770255755427,0.971139823294768,1
"284",0,0.641899198241806,0.816853296326311,0.907880438479597,0.943280432703141,0.962838373194431,0.968652932532537,1
"298",0,0.105194492391793,0.226314439833295,0.392602252810858,0.521694412136214,0.629528980188739,0.669599330896596,1
"203",0,0.486178906176205,0.701877999342906,0.838770748832578,0.897736992337941,0.931864791774541,0.942234933236604,1
"292",0,0.6966032947533,0.851033512156145,0.926599011006725,0.955161037228443,0.970749363717431,0.975357795559393,1
"373",0,0.47070798683784,0.688743777708288,0.830208582102669,0.891902693607418,0.927821003466536,0.938766164606699,1
"88",0,0.219983560001242,0.412362627131619,0.6079364562587,0.723495138813417,0.803012487441303,0.829403650524983,1
"31",0,0.471657531366968,0.689560140897225,0.830745090767279,0.892269556823907,0.928075796475944,0.938984861832868,1
"26",0,0.382139296692338,0.606130917179752,0.772754553146344,0.85159294335031,0.899394448921779,0.914251809535339,1
"379",0,0.592891233985003,0.783721337163095,0.888977514899268,0.931090227466848,0.954649483901936,0.961694357306486,1
"86",0,0.45677858877617,0.676610228073823,0.822165797985621,0.886382335707568,0.923978590681169,0.935465885370852,1
"173",0,0.686799960932325,0.845110606698736,0.923410196575473,0.95315032634761,0.969415296061288,0.974228330032328,1
"343",0,0.155745284136,0.314605070037167,0.503544003024197,0.631206276142556,0.727258939325463,0.760775620137582,1
"342",0,0.684188770615701,0.843518555258171,0.922549200308257,0.952606499195476,0.969054141503675,0.973922480564837,1
"235",0,0.161771656556371,0.324416303217964,0.514821626278998,0.641647711648602,0.736117800249228,0.768891781921576,1
"214",0,0.172461379186998,0.34147518458662,0.533979086042134,0.659113270143199,0.750767468213434,0.782260163816688,1
"146",0,0.773305971943282,0.894601394134266,0.949380952061534,0.969371031182963,0.980122043350485,0.98327924632713,1
"319",0,0.396623448012653,0.620577734275194,0.783274984336216,0.859128875175377,0.904774499883544,0.918908973730254,1
"227",0,0.508998331335006,0.72062269416252,0.850738605800049,0.905819321879608,0.937437810029698,0.947007976034089,1
"341",0,0.749648721445833,0.881665246217325,0.942737844286789,0.965255357055072,0.977417349166767,0.980995807482491,1
"93",0,0.249960977758438,0.453320046226609,0.646933754682493,0.755618702524945,0.828092979226224,0.851744375234397,1
"350",0,0.749935966100565,0.881824897579273,0.942820443259134,0.965306670493849,0.977451120478378,0.981024331267855,1
"149",0,0.511783042074946,0.722860678052631,0.852148134170439,0.906765707495441,0.938088189525767,0.947564431596246,1
"106",0,0.716112770184394,0.862571686334117,0.932746800568735,0.959022373375007,0.973305817528396,0.977520807318307,1
"133",0,0.594721409461819,0.785004715328504,0.88972419581325,0.931575479730569,0.954976857601247,0.961972901619877,1
"324",0,0.204271499732838,0.389776259401654,0.585307618897719,0.704291788757377,0.787711222611171,0.815681817887621,1
"70",0,0.159414355397091,0.320595437293492,0.510452624952992,0.637616874200864,0.732706926118587,0.765769738853165,1
"113",0,0.638562080476241,0.814675851976945,0.906661560643809,0.942500283780801,0.962316487060286,0.968210008137796,1
"359",0,0.389930044817807,0.613950564836477,0.778475156516126,0.855699499064549,0.902329997215036,0.916793944416632,1
"191",0,0.708127485897202,0.857888513950157,0.930261658935993,0.957463889625703,0.972274864789334,0.97664873565381,1
"385",0,0.220846201387664,0.413579668075672,0.609132383476548,0.724498313928403,0.803805401680361,0.830112809248072,1
"179",0,0.205791023839391,0.391995921680309,0.587568620674866,0.70622966300866,0.789265994503582,0.817079307678428,1
"20",0,0.359828995499735,0.58308456779529,0.755525437587573,0.839096535747719,0.89040509902182,0.906451920222227,1
"356",0,0.776237845020086,0.896175152450693,0.950182318574573,0.969865973254685,0.980446761100183,0.983553254806287,1
"269",0,0.516874064442393,0.726925066412366,0.854697585294787,0.908474525603115,0.939261376878104,0.948567895618169,1
"76",0,0.395303522847347,0.61927745010684,0.782336703288511,0.858459650316302,0.904297964656036,0.918496799685879,1
"108",0,0.604080634900251,0.791510156585562,0.893490901611655,0.934018677677469,0.956623381837268,0.963373388893053,1
"216",0,0.317606105772172,0.536624328775247,0.719021583869253,0.81196551763872,0.87059129872718,0.889178164366438,1
"100",0,0.68285660095949,0.842703962883527,0.922108026048773,0.952327689636962,0.968868929120074,0.973765616606321,1
"382",0,0.724871470834244,0.867646873262477,0.935424454757993,0.960697958468175,0.974412931886374,0.978456978491672,1
"293",0,0.757917276903478,0.886235279562785,0.945096158750116,0.966719037082923,0.978380159138175,0.981808889589945,1
