"","V1","V2","V3","V4","V5","V6","V7","V8"
"223",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"384",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"165",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"358",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"313",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"238",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"205",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"153",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"328",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"369",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"138",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"352",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"200",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"306",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"13",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"258",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"21",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"303",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"255",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"170",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"241",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"273",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"323",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"230",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"77",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"402",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"62",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"99",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"34",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"114",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"274",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"174",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"130",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"69",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"164",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"396",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"161",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"25",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"72",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"30",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
"57",0,0.436923076898961,0.658461538397333,0.809230769096538,0.876923076652848,0.916923076875212,0.929230768921286,1
