"","V1","V2","V3","V4","V5","V6","V7","V8"
"295",0,0.749808730230113,0.882188213740333,0.940396884376583,0.962547902426239,0.978468762897437,0.982847494076083,1
"228",0,0.930004243526779,0.970758227604255,0.985905227428904,0.991299905264593,0.995061024675454,0.996078968453518,1
"64",0,0.981098160479579,0.992348236411089,0.99635379308235,0.997758446242055,0.998731061639025,0.998993360433075,1
"127",0,0.631632214459955,0.810759089496364,0.900269906396695,0.936324015289202,0.96296369558226,0.970400249137181,1
"291",0,0.306401505778626,0.524661911938614,0.699308004258489,0.791159992643651,0.870105823475717,0.894137675502134,1
"55",0,0.713626663941891,0.861617313269902,0.929173702087145,0.955297453273459,0.974217918170741,0.979442966354173,1
"155",0,0.137671761178847,0.285153742888964,0.45666848072214,0.57790156253031,0.707676907923307,0.753237373072359,1
"304",0,0.470985401638781,0.689875161892736,0.824163273498961,0.884191913715272,0.931035319818705,0.94451339937135,1
"215",0,0.681805952097852,0.842614101634487,0.918570825332706,0.948388139692133,0.970141585427841,0.976172546129621,1
"78",0,0.776952054112549,0.896943598335766,0.948289236285206,0.967608156523468,0.981419430538124,0.985207166943531,1
"379",0,0.650307493082878,0.822899362223536,0.907324230749001,0.940995229462459,0.965752127254548,0.972644694130263,1
"313",0,0.102624664821836,0.222238076629776,0.375804585530386,0.495133345040478,0.634250599700161,0.686180198764225,1
"167",0,0.312099577509523,0.531309696656221,0.704887154459098,0.795533185099137,0.873091039759593,0.896636203878507,1
"6",0,0.404875652357168,0.629607716214526,0.78173592853006,0.85367723661552,0.911629968369242,0.928609722697855,1
"274",0,0.83151997713694,0.924990091304607,0.962939534932024,0.97691838754193,0.986814050473693,0.989513818426985,1
"332",0,0.584659730345719,0.778622436320212,0.881104745487098,0.923498623953542,0.955247517084305,0.964175770621487,1
"37",0,0.853558258793394,0.9357466428352,0.96843974933726,0.980386231087737,0.988812169518903,0.991106517962163,1
"283",0,0.519798270775706,0.730066338810793,0.850717067661631,0.902750219926544,0.942574481345051,0.953909051676213,1
"275",0,0.785739215091108,0.901602267775771,0.950754260318924,0.969182186555575,0.982334576519315,0.985938429062343,1
"22",0,0.751887673915999,0.883338307944004,0.941016730537799,0.962946464434022,0.97870164542755,0.983033837321026,1
"256",0,0.902783958584975,0.958682436671528,0.979955439005495,0.987598713227794,0.992948505280855,0.994399397671507,1
"79",0,0.523870747680984,0.733270630902671,0.852777967525062,0.904173699566891,0.943451553436871,0.954621342821508,1
"20",0,0.353986708721583,0.577901308090068,0.742583705227502,0.824533258365841,0.89257627761146,0.912867160615991,1
"260",0,0.442014734827653,0.664348920504263,0.806591431808724,0.871684932099855,0.923147591292356,0.93806465769704,1
"69",0,0.404114213593852,0.628870243233047,0.781196088046522,0.853281935915006,0.911374977136422,0.92839987834728,1
"42",0,0.530894434831492,0.738745805685443,0.856280814331288,0.906587640490773,0.944936310289331,0.955826553173359,1
"133",0,0.68077490090991,0.841983356420231,0.918214940869928,0.94815521603974,0.970003729708837,0.976061848170307,1
"343",0,0.347803199916666,0.571265225971805,0.737360036973513,0.820570744477724,0.889945261853619,0.91068337885943,1
"368",0,0.0843310587740825,0.187067283763064,0.326534108462634,0.441278244020084,0.582729157367569,0.637796391277129,1
"327",0,0.835331436341683,0.926872972388699,0.963906988278298,0.977529442157623,0.987166572199007,0.989794909223738,1
"52",0,0.822004857998076,0.920247510691501,0.9604938703394,0.975371610600664,0.985920858324352,0.9888014282999,1
"398",0,0.83803551585258,0.928203020142231,0.964589188487404,0.97796004937397,0.987414879034191,0.98999287735247,1
"188",0,0.147839550361869,0.302394226097778,0.477354116001057,0.598034314360942,0.724569905014596,0.76835929622733,1
"237",0,0.0410719628189659,0.0966716740178274,0.183998497914708,0.268634494788593,0.393744650209825,0.450222171467156,1
"336",0,0.956638215504989,0.982182069794298,0.991463647550085,0.994742223642413,0.997019675801049,0.997634892768917,1
"47",0,0.202392532571664,0.388010464538856,0.571896776966704,0.685145615693376,0.793718006884422,0.829106732718536,1
"202",0,0.82012971241063,0.919305732753159,0.960006697526157,0.975063140519441,0.985742585971973,0.988659210633419,1
"90",0,0.81207934032186,0.915235366033249,0.957895332187474,0.973724894087217,0.984968621153918,0.988041654269604,1
"179",0,0.564107075904917,0.763790086715869,0.872010046244168,0.917342560006811,0.951512145556634,0.961155312905323,1
"206",0,0.821934364534844,0.920212148777006,0.960475587048259,0.975360036039661,0.985914169976575,0.988796092826781,1
"198",0,0.0733936740526143,0.165209505783008,0.294279485496518,0.404496934013242,0.545672480774527,0.602292449856135,1
